date,Open,High,Low,Close,Volume
2009-01-16,899.9991,934.4658,899.9991,931.7658,1787094.0
2009-01-15,906.6659,908.6658,876.6992,902.4992,1393651.0
2009-01-14,916.6658,923.3325,905.3325,919.3658,1245451.0
2009-01-13,892.6659,923.2658,879.9992,905.7992,2132207.0
2009-01-12,939.9992,939.9992,888.6659,896.0991,2305540.0
2009-01-09,949.9991,966.3324,914.8325,944.4324,1920812.0
2009-01-07,983.8658,991.1324,934.0991,959.9325,2825073.0
2009-01-06,966.6324,991.3658,946.6658,980.5658,4255841.0
2009-01-05,970.3658,970.3658,938.8658,958.1325,2728915.0
2009-01-02,939.3324,952.6658,923.3658,938.8325,2961258.0
2009-01-01,914.6658,939.1991,908.2658,934.0991,2261275.0
2008-12-31,923.3325,936.6659,903.3326,908.2658,2955003.0
2008-12-30,900.6659,921.1992,885.9326,915.9659,2965983.0
2008-12-29,863.3325,903.3326,841.6659,897.9326,3647711.0
2008-12-26,906.6659,919.6658,861.3326,866.7659,2605052.0
2008-12-24,903.3326,929.9991,893.3325,901.5659,2574040.0
2008-12-23,939.9992,942.6659,903.3326,909.7325,2751385.0
2008-12-22,966.6324,967.3325,920.8325,935.1659,3279491.0
2008-12-19,955.0325,970.6658,938.3325,958.5657,3677891.0
2008-12-18,899.3325,962.1657,893.3325,955.0325,5187027.0
2008-12-17,946.6658,950.5325,886.6659,893.3658,4265247.0
2008-12-16,916.5659,939.3324,899.9991,934.1991,4126706.0
2008-12-15,919.9992,929.9991,904.0658,916.5659,3128058.0
2008-12-12,899.9991,919.9992,870.3992,906.4325,4025899.0
2008-12-11,942.6659,946.6658,901.9992,916.0992,3974464.0
2008-12-10,917.3325,948.6324,910.6658,941.9658,4638192.0
2008-12-08,907.3325,942.6659,896.6658,907.8992,4127029.0
2008-12-05,906.6659,926.5325,877.9992,892.6659,5607200.0
2008-12-04,853.3326,914.9991,839.9993,905.1659,6246103.0
2008-12-03,859.9992,863.9993,826.9992,846.5325,4372039.0
2008-12-02,825.9992,858.5993,808.0659,849.3992,4846767.0
2008-12-01,902.6658,931.9992,842.1992,846.6326,4958787.0
2008-11-28,868.6659,918.6659,833.9993,907.5326,5975631.0
2008-11-26,863.9993,878.7992,831.0326,866.0993,4117924.0
2008-11-25,886.6659,902.6658,849.9992,855.3659,4490832.0
2008-11-24,853.3326,876.5325,839.3325,867.4659,3950239.0
2008-11-21,796.6659,865.9992,784.4327,854.1659,5927421.0
2008-11-20,783.3326,806.5992,773.3327,796.1327,3290066.0
2008-11-19,840.6659,882.4659,799.9992,820.6659,4537497.0
2008-11-18,846.6659,859.9326,829.9992,844.3659,3446291.0
2008-11-17,858.4992,879.9992,821.5659,862.1658,3845321.0
2008-11-14,899.9991,925.3325,838.7993,853.3992,6932632.0
2008-11-12,899.9991,931.9658,870.0659,891.3326,5345120.0
2008-11-11,999.3324,1005.999,899.9991,911.1326,4283539.0
2008-11-10,939.9992,1018.4324,939.9992,1008.4658,4516219.0
2008-11-07,916.6658,953.9991,893.3325,936.7325,3661923.0
2008-11-06,889.9992,949.9991,866.6658,920.2992,3955309.0
2008-11-05,966.6657,976.6658,911.3325,915.5658,3805864.0
2008-11-04,900.8325,949.9991,876.9992,942.1991,4603677.0
2008-11-03,879.9992,918.6659,852.3992,894.0992,3369161.0
2008-10-31,796.6659,869.9658,789.9993,854.3993,3716366.0
2008-10-29,799.3326,805.3326,771.3326,785.8659,3398928.0
2008-10-27,686.666,749.1327,656.0661,720.1661,5154012.0
2008-10-24,763.9994,790.0992,715.3326,727.8327,5491558.0
2008-10-23,739.9994,812.666,714.666,780.2327,7044014.0
2008-10-22,747.3327,778.5993,733.566,759.3993,5297840.0
2008-10-21,749.9993,799.3326,736.6661,762.866,7298647.0
2008-10-20,813.3326,827.9993,723.3327,730.9326,7186417.0
2008-10-17,899.9991,906.6659,766.6659,796.5326,7630162.0
2008-10-16,919.9992,919.9992,846.6659,875.3325,5209235.0
2008-10-15,983.3324,983.3324,911.6658,929.5325,4386282.0
2008-10-14,1023.3324,1049.999,983.3324,991.7991,3373886.0
2008-10-13,933.3324,1005.3324,900.6659,996.1325,3464066.0
2008-10-10,933.3324,953.3325,864.7325,897.2325,5397020.0
2008-10-08,979.9991,995.2325,927.0659,978.1991,3312986.0
2008-10-07,973.3325,1009.8657,960.0657,997.7991,3476411.0
2008-10-06,1013.9991,1031.9991,955.3325,966.2658,3311996.0
2008-10-03,1060.6656,1086.0657,1036.6658,1044.4323,3342738.0
2008-10-01,1079.999,1083.2324,1029.399,1060.6656,3556068.0
2008-09-30,954.6657,1080.6657,953.3325,1057.3323,4675602.0
2008-09-29,1046.6657,1059.999,960.6657,1006.3325,4921332.0
2008-09-26,1080.6657,1083.3323,1025.4657,1033.7657,4590477.0
2008-09-25,1103.999,1108.6656,1078.6656,1088.5656,1997319.0
2008-09-24,1087.3323,1118.6657,1087.3323,1108.8657,2808055.0
2008-09-23,1105.9989,1118.6324,1079.999,1084.0656,3287081.0
2008-09-22,1153.3323,1159.9989,1114.6656,1122.599,2833518.0
2008-09-19,1117.0323,1146.6656,1102.6656,1140.4656,3653186.0
2008-09-18,1049.999,1083.3323,1001.3324,1072.799,7762942.0
2008-09-17,1118.6657,1118.6657,1058.699,1081.299,4850022.0
2008-09-16,1053.3324,1109.999,1034.799,1098.1656,2731578.0
2008-09-15,1093.3323,1112.0324,1036.6658,1085.499,3741641.0
2008-09-12,1122.0323,1166.6655,1109.999,1131.1656,6005443.0
2008-09-11,1126.6656,1132.6656,1103.3324,1109.8323,3105738.0
2008-09-10,1156.6656,1166.6655,1125.999,1140.7656,3584771.0
2008-09-09,1189.9989,1198.6656,1154.7323,1164.6323,4708489.0
2008-09-08,1199.9988,1273.3322,1187.3322,1193.699,5322560.0
2008-09-05,1159.3323,1179.3323,1146.6656,1154.4989,3479763.0
2008-09-04,1175.999,1209.3323,1154.6657,1176.8322,3067233.0
2008-09-02,1151.999,1215.3323,1137.999,1190.1323,4434672.0
2008-09-01,1133.3322,1150.5989,1100.0657,1147.9323,2562745.0
2008-08-29,1106.6657,1147.799,1101.8657,1137.699,2787828.0
2008-08-28,1106.6657,1126.6656,1073.3324,1085.9324,2956983.0
2008-08-27,1155.3323,1159.3323,1117.4324,1120.9323,2206315.0
2008-08-26,1113.3323,1151.999,1108.199,1147.799,2130970.0
2008-08-25,1173.3323,1173.3323,1118.6657,1125.699,2415932.0
2008-08-22,1099.9989,1149.9989,1080.0657,1143.9656,3598833.0
2008-08-21,1161.3323,1161.3323,1103.2656,1113.2324,2329495.0
2008-08-20,1123.3323,1161.9989,1119.999,1156.5989,1815669.0
2008-08-19,1125.3323,1129.799,1096.9989,1118.5989,2314915.0
2008-08-18,1139.999,1163.999,1120.6989,1130.5989,2282852.0
2008-08-14,1186.6656,1191.3323,1131.4656,1138.3323,2918680.0
2008-08-13,1186.6656,1216.6655,1183.3322,1191.5655,2866878.0
2008-08-12,1226.6655,1233.2655,1183.7655,1203.4322,3298173.0
2008-08-11,1199.9988,1238.6655,1199.9988,1217.9322,3338148.0
2008-08-08,1173.3323,1196.999,1148.6657,1188.8322,3536568.0
2008-08-07,1213.3322,1219.9989,1173.3323,1183.0989,3679511.0
2008-08-06,1195.9989,1248.3656,1195.9989,1218.1655,4248686.0
2008-08-05,1151.999,1185.2655,1140.6656,1180.2656,3015355.0
2008-08-04,1166.6655,1192.6656,1133.3322,1142.7656,3206171.0
2008-08-01,1087.3991,1194.6656,1087.3991,1170.9989,4893267.0
2008-07-31,1119.999,1127.999,1094.0657,1119.3656,2222087.0
2008-07-30,1079.999,1119.999,1079.999,1112.6324,2546005.0
2008-07-29,1086.6657,1149.3323,1051.4324,1061.399,3227718.0
2008-07-28,1093.3323,1141.9323,1086.6657,1099.1324,2847213.0
2008-07-25,1119.999,1163.3322,1091.999,1103.2656,3999154.0
2008-07-24,1197.3323,1206.5988,1126.6656,1149.299,4267939.0
2008-07-23,1099.9989,1207.9989,1099.3323,1181.3322,7823760.0
2008-07-22,1016.6657,1073.3324,1016.6657,1064.999,4779297.0
2008-07-21,1019.9991,1042.6658,985.3325,1004.2991,3779771.0
2008-07-18,973.3325,1029.2324,969.9992,1020.1658,3525461.0
2008-07-17,949.9991,975.9992,937.3325,968.3324,2376572.0
2008-07-16,915.3324,949.9325,904.5659,920.7659,2782255.0
2008-07-15,957.9992,973.3325,910.3992,914.6991,2819425.0
2008-07-14,1006.6658,1015.8657,974.1992,979.9991,2949663.0
2008-07-11,1053.3324,1058.6657,995.3324,1014.1658,4487097.0
2008-07-10,1039.9991,1073.3324,1034.6657,1042.0991,3288611.0
2008-07-09,1016.6657,1062.6657,1013.9991,1050.1991,3622773.0
2008-07-08,959.9991,1019.799,926.6658,998.8325,4221409.0
2008-07-07,1016.6657,1053.1323,953.3325,977.5658,3794404.0
2008-07-04,933.3324,1008.399,927.4325,1000.1991,3887231.0
2008-07-03,943.3325,946.6658,899.9991,931.0658,2905773.0
2008-07-02,893.3325,965.3325,893.3325,950.8325,2900080.0
2008-07-01,924.6659,934.6658,896.6658,903.5325,1970934.0
2008-06-30,913.3325,950.6658,905.9991,920.3991,2466452.0
2008-06-27,932.7992,938.6658,907.9992,920.2992,1869077.0
2008-06-26,966.6657,979.9991,938.7324,958.1658,2494480.0
2008-06-25,912.6659,966.6657,901.3325,961.3325,3272913.0
2008-06-24,906.6659,939.9992,898.6658,927.3324,3756851.0
2008-06-23,926.6658,933.9992,893.3325,907.6325,3218021.0
2008-06-20,933.4991,968.6658,931.9992,936.8991,4423069.0
2008-06-19,985.9991,993.3324,943.9991,948.7658,4250074.0
2008-06-18,986.6658,1042.799,986.6658,999.1325,1962767.0
2008-06-17,1023.3324,1047.3324,1014.6657,1026.1991,2861778.0
2008-06-16,1056.6657,1075.299,1007.4324,1018.3658,3942754.0
2008-06-13,1017.999,1070.5323,995.9991,1040.7324,7431719.0
2008-06-12,965.3325,1037.9991,931.9992,1012.5324,9051151.0
2008-06-11,936.6659,1005.999,933.3324,987.6324,5399938.0
2008-06-10,916.4325,952.5992,906.6659,921.3659,3833689.0
2008-06-09,903.3326,929.9991,883.4991,916.4325,4888512.0
2008-06-06,979.9991,999.9657,940.8324,947.6325,3231266.0
2008-06-05,980.6658,989.9991,937.9991,963.1991,3539516.0
2008-06-04,1039.9991,1042.6658,970.6991,980.8325,3104073.0
2008-06-03,1053.999,1059.899,1000.7658,1032.3324,3495903.0
2008-06-02,1117.0323,1125.999,1057.3323,1063.7657,1933127.0
2008-05-30,1086.6657,1111.9989,1073.3324,1108.0989,2202535.0
2008-05-29,1091.5323,1105.9989,1054.1657,1066.599,2639717.0
2008-05-28,1122.6656,1122.6656,1061.0657,1074.7656,3564326.0
2008-05-27,1118.6657,1151.2989,1099.9989,1105.4657,2858643.0
2008-05-26,1146.6656,1153.3323,1097.499,1104.0657,2853663.0
2008-05-23,1166.6322,1183.3322,1153.9989,1164.7989,1779384.0
2008-05-22,1179.9989,1179.9989,1153.3989,1165.3656,1013446.0
2008-05-21,1156.6656,1191.2655,1139.999,1181.1323,1341789.0
2008-05-20,1216.6655,1216.6655,1149.9989,1157.6657,2039094.0
2008-05-16,1206.7989,1215.3323,1188.0989,1196.8656,1294996.0
2008-05-15,1175.999,1210.6656,1173.3323,1199.8322,1539384.0
2008-05-14,1163.3322,1189.8989,1149.9989,1164.599,1307686.0
2008-05-13,1179.9323,1199.1323,1139.999,1159.5323,1608444.0
2008-05-12,1143.999,1175.3322,1137.999,1165.4655,2251022.0
2008-05-09,1169.999,1179.9989,1146.6656,1149.6656,1930344.0
2008-05-08,1169.999,1187.999,1133.4323,1173.4656,1959077.0
2008-05-07,1233.3323,1239.9989,1183.3322,1189.1655,1763154.0
2008-05-06,1273.3322,1285.9988,1229.9988,1240.2989,1186966.0
2008-05-05,1275.3321,1289.3321,1229.3322,1271.6988,1680362.0
2008-05-02,1273.6655,1287.9989,1263.3321,1272.8322,1650429.0
2008-04-30,1271.3322,1281.3321,1257.9989,1264.6655,1528621.0
2008-04-29,1249.3322,1276.2989,1226.6655,1261.2321,1788077.0
2008-04-28,1245.9989,1255.9322,1226.6655,1245.1322,1151296.0
2008-04-25,1233.3323,1257.3321,1226.6655,1244.4656,1528246.0
2008-04-24,1232.6655,1243.3322,1207.3322,1232.3988,1808642.0
2008-04-23,1247.3322,1265.9988,1193.999,1217.9322,2402905.0
2008-04-22,1176.6656,1256.6655,1169.999,1247.8655,4589944.0
2008-04-21,1203.3323,1212.6656,1168.8323,1182.2655,2410202.0
2008-04-17,1200.6656,1215.9989,1179.9989,1190.1323,3181870.0
2008-04-16,1236.6656,1242.6656,1180.7655,1185.4322,2733085.0
2008-04-15,1206.6656,1236.6656,1186.6656,1224.8322,2845953.0
2008-04-11,1176.8322,1229.2989,1176.8322,1219.9655,5270022.0
2008-04-10,1183.9989,1209.9323,1167.9989,1176.8322,3094593.0
2008-04-09,1146.6656,1190.6655,1126.6656,1184.4989,5179085.0
2008-04-08,1089.999,1149.9989,1084.8657,1141.8323,11760019.0
2008-04-07,1103.3324,1106.6657,1047.2657,1090.8657,8482658.0
2008-04-04,1183.3322,1187.5989,1083.3657,1089.399,9729587.0
2008-04-03,1258.7988,1258.7988,1134.0656,1169.9655,9298629.0
2008-04-02,1306.6655,1327.3322,1227.9989,1234.9989,3413996.0
2008-04-01,1379.9987,1391.9987,1253.9988,1261.2321,3585836.0
2008-03-31,1394.6654,1394.6654,1322.1987,1371.0321,1675247.0
2008-03-28,1333.3322,1401.9987,1316.9988,1394.9654,1418814.0
2008-03-27,1289.9988,1339.9988,1273.3322,1323.8654,942008.0
2008-03-26,1333.3322,1355.9988,1286.9988,1303.2989,936683.0
2008-03-25,1279.9988,1359.9987,1272.6654,1341.6987,1441419.0
2008-03-24,1249.9989,1264.4655,1185.9989,1247.5655,944198.0
2008-03-19,1263.3321,1274.6655,1223.3655,1232.1323,1810179.0
2008-03-18,1199.9988,1279.1322,1187.999,1215.8655,1327246.0
2008-03-17,1251.9989,1251.9989,1176.6656,1197.3656,1057118.0
2008-03-14,1263.3321,1279.9988,1229.9988,1252.6322,1361671.0
2008-03-13,1299.9989,1319.9988,1236.6656,1255.1988,1494421.0
2008-03-12,1370.6654,1409.7987,1317.3321,1344.3321,1309936.0
2008-03-11,1272.6654,1339.9988,1253.3322,1328.4654,1445649.0
2008-03-10,1316.4987,1326.6654,1213.3322,1273.5989,2747665.0
2008-03-07,1359.9987,1373.3321,1299.9989,1350.4988,1481116.0
2008-03-05,1406.6654,1426.5987,1373.3321,1387.5987,776393.0
2008-03-04,1396.6653,1425.2654,1366.6655,1398.8321,1260496.0
2008-03-03,1489.9986,1489.9986,1387.9988,1399.632,1261959.0
2008-02-29,1543.3652,1577.3319,1472.6654,1521.332,1507576.0
2008-02-28,1499.9987,1559.9985,1479.9986,1549.0652,1291276.0
2008-02-27,1467.332,1523.3319,1467.332,1508.5986,1262574.0
2008-02-26,1399.9988,1465.332,1380.6654,1453.6986,1100866.0
2008-02-25,1383.3321,1398.6654,1360.6655,1390.0653,617918.0
2008-02-22,1378.6653,1379.9987,1351.7988,1372.5654,297135.0
2008-02-21,1449.9987,1458.6653,1364.7321,1394.6987,783166.0
2008-02-20,1492.6653,1492.6653,1409.9987,1416.132,896761.0
2008-02-19,1496.6652,1506.6653,1479.9986,1483.4987,380438.0
2008-02-18,1515.332,1519.9986,1466.6654,1477.4654,776716.0
2008-02-15,1466.6654,1539.932,1433.3321,1507.5653,1513111.0
2008-02-14,1366.6655,1506.632,1366.6655,1487.9987,1859964.0
2008-02-13,1266.6656,1333.3322,1266.6656,1321.1655,1200099.0
2008-02-12,1274.3655,1298.6655,1233.3323,1252.0655,1435539.0
2008-02-11,1343.3321,1365.3321,1246.7322,1265.0988,1084629.0
2008-02-08,1346.6654,1356.6654,1325.3321,1342.4654,577673.0
2008-02-07,1365.9987,1373.0654,1335.3321,1346.5988,542041.0
2008-02-06,1349.3321,1379.9987,1326.6654,1352.6654,952936.0
2008-02-05,1367.3321,1403.9987,1363.332,1390.8654,590528.0
2008-02-04,1393.332,1433.3321,1363.332,1373.4654,1021358.0
2008-02-01,1379.9987,1396.6653,1361.3987,1376.8988,633301.0
2008-01-31,1394.6654,1399.9988,1366.0655,1376.0654,1721274.0
2008-01-30,1399.9988,1426.6653,1361.3987,1392.8321,1089849.0
2008-01-29,1432.6653,1432.6653,1359.9987,1367.9654,1564321.0
2008-01-28,1439.9987,1439.9987,1360.6655,1394.8653,1214484.0
2008-01-25,1416.6654,1497.332,1416.6654,1443.332,1432411.0
2008-01-24,1480.6653,1509.9986,1383.4653,1397.0321,1677947.0
2008-01-23,1433.3321,1515.8652,1363.1654,1430.4987,1794039.0
2008-01-22,1365.3321,1399.9988,1199.9988,1323.4655,2352955.0
2008-01-21,1534.9653,1534.9653,1333.3322,1409.0654,1355184.0
2008-01-18,1556.6652,1556.6652,1523.3652,1534.9653,1055003.0
2008-01-17,1556.5319,1595.3319,1519.9653,1565.6652,1024006.0
2008-01-16,1606.6652,1606.6652,1513.3319,1539.2652,1517259.0
2008-01-15,1650.6651,1673.3318,1599.9986,1610.4318,384540.0
2008-01-14,1633.1318,1656.5985,1629.9984,1649.2985,303803.0
2008-01-11,1625.3318,1638.6651,1601.3319,1623.4319,1045223.0
2008-01-10,1645.9985,1662.9318,1619.3318,1623.9986,966196.0
2008-01-09,1638.0651,1668.6651,1620.8985,1629.1985,611648.0
2008-01-08,1686.6651,1698.6651,1653.3984,1662.8651,476513.0
2008-01-07,1685.8652,1692.6651,1667.8985,1672.7985,719971.0
2008-01-04,1683.3318,1707.3318,1673.3318,1697.1651,495405.0
2008-01-03,1499.5653,1696.665,1499.5653,1674.5318,603098.0
2008-01-02,1749.9984,1750.665,1673.3651,1700.0318,530971.0
2008-01-01,1722.9651,1722.9651,1722.9651,1722.9651,237435.0
2007-12-31,1733.4984,1749.8984,1711.9985,1722.8318,380303.0
2007-12-28,1693.3317,1727.3318,1673.3318,1721.1984,466560.0
2007-12-27,1709.9984,1726.665,1693.9985,1704.9651,494783.0
2007-12-26,1666.6652,1713.9984,1666.6652,1703.0984,804871.0
2007-12-24,1611.9986,1665.9984,1601.3319,1659.4985,701393.0
2007-12-20,1626.6651,1626.6651,1565.3319,1579.2318,676193.0
2007-12-19,1629.9984,1646.6651,1576.6652,1600.2651,1902122.0
2007-12-18,1639.9985,1639.9985,1570.6652,1596.7319,2023644.0
2007-12-17,1713.3318,1713.3318,1603.9985,1616.8319,1556604.0
2007-12-14,1749.9984,1749.9984,1702.0317,1707.6318,920701.0
2007-12-13,1819.9317,1819.9317,1723.3317,1727.6651,1204704.0
2007-12-12,1780.1651,1787.9984,1747.9983,1765.565,1777532.0
2007-12-11,1786.665,1819.9983,1766.6651,1780.1651,700208.0
2007-12-10,1833.3317,1839.9983,1777.7651,1784.8983,975871.0
2007-12-07,1873.3316,1889.9982,1823.3316,1828.6983,1968482.0
2007-12-06,1901.3316,1913.3316,1851.3317,1857.2982,1006898.0
2007-12-05,1869.9983,1899.9983,1860.0317,1881.6983,396840.0
2007-12-04,1859.3316,1883.3316,1851.3317,1876.9316,641168.0
2007-12-03,1799.3316,1845.9983,1795.3317,1840.8317,465593.0
2007-11-30,1791.3317,1811.9984,1732.665,1786.8317,485813.0
2007-11-29,1826.6649,1859.9982,1766.6651,1791.2651,701123.0
2007-11-28,1799.3316,1851.8649,1786.665,1816.365,1123749.0
2007-11-27,1737.3317,1789.3317,1713.9984,1781.9651,834308.0
2007-11-26,1719.8651,1749.9984,1719.8651,1736.7317,727448.0
2007-11-23,1700.6651,1725.9984,1656.6651,1695.4652,811831.0
2007-11-22,1666.6652,1706.6651,1586.6652,1656.7319,2071997.0
2007-11-21,1779.9984,1779.9984,1641.9984,1657.3985,1357029.0
2007-11-20,1838.6649,1849.9983,1749.9984,1769.465,1591929.0
2007-11-19,1899.3315,1928.6649,1849.9983,1855.6983,697111.0
2007-11-16,1866.665,1879.3316,1833.3317,1857.6983,562171.0
2007-11-15,1924.6649,1929.2315,1860.7316,1882.0983,730103.0
2007-11-14,1883.2983,1939.9982,1877.3316,1915.8983,1162501.0
2007-11-13,1813.3317,1905.9983,1797.665,1851.2649,1856672.0
2007-11-12,1816.665,1833.3317,1750.665,1819.6317,1667364.0
2007-11-08,1865.3316,1890.665,1833.3317,1862.3982,933533.0
2007-11-07,1833.3317,1949.9982,1820.6649,1880.6649,1453809.0
2007-11-06,1779.9984,1849.9316,1779.9984,1816.1649,1325784.0
2007-11-05,1813.3317,1832.6649,1753.3983,1775.565,800296.0
2007-11-02,1733.3318,1825.3316,1683.3318,1810.1649,1091799.0
2007-11-01,1786.665,1826.6649,1746.6651,1774.1984,2404667.0
2007-10-31,1792.8983,1793.265,1733.3318,1742.2317,1050833.0
2007-10-30,1801.0317,1833.3317,1749.9984,1769.6984,2115707.0
2007-10-29,1646.6651,1798.5983,1646.6651,1741.3983,3037750.0
2007-10-26,1545.9986,1629.3318,1526.6652,1621.1652,2527622.0
2007-10-25,1520.6652,1559.9985,1510.6653,1526.1986,899821.0
2007-10-24,1539.9986,1573.3319,1476.132,1516.0319,1766049.0
2007-10-23,1399.332,1572.6653,1399.332,1529.5319,2585252.0
2007-10-22,1340.6654,1396.4654,1313.3321,1371.2321,1248879.0
2007-10-19,1386.6654,1474.6653,1336.6655,1367.7321,2038419.0
2007-10-18,1538.3985,1583.3319,1435.332,1454.832,1728422.0
2007-10-17,1533.332,1569.9986,1401.0654,1522.1652,2385647.0
2007-10-16,1613.3318,1622.6652,1576.6652,1597.1319,688403.0
2007-10-15,1579.9985,1617.9986,1553.9985,1608.5318,958216.0
2007-10-12,1609.9985,1644.6651,1545.9986,1560.8985,1601087.0
2007-10-11,1559.9985,1633.3319,1556.6652,1614.1319,3960296.0
2007-10-10,1501.3319,1591.3319,1501.3319,1553.7653,1738539.0
2007-10-09,1459.9986,1497.332,1426.6653,1491.1653,1695137.0
2007-10-08,1447.332,1499.9987,1409.9987,1460.4987,2393890.0
2007-10-05,1432.6653,1485.9986,1399.9988,1435.6986,2237080.0
2007-10-04,1393.332,1426.4654,1373.3321,1394.4654,2103572.0
2007-10-03,1336.6655,1389.3321,1329.9987,1382.832,1216576.0
2007-10-01,1373.2655,1379.9987,1322.8322,1326.6987,1141021.0
2007-09-28,1367.3321,1392.7988,1350.6654,1355.1654,652523.0
2007-09-27,1343.3321,1377.3321,1323.3321,1360.4654,1791429.0
2007-09-26,1339.9988,1347.3321,1320.3987,1325.9321,1154431.0
2007-09-25,1346.6654,1351.332,1302.6654,1334.6321,481215.0
2007-09-24,1339.5987,1351.9988,1316.8322,1340.1654,1565176.0
2007-09-21,1296.6654,1315.8654,1246.4988,1310.8322,754793.0
2007-09-20,1289.9988,1309.9988,1286.6988,1294.9988,1236661.0
2007-09-19,1286.6655,1299.9989,1279.9988,1285.2654,1204074.0
2007-09-18,1266.6656,1286.6655,1261.3322,1266.2322,833543.0
2007-09-17,1263.3321,1275.3321,1260.0656,1264.9322,772868.0
2007-09-14,1282.6655,1283.4989,1259.9988,1265.0322,490973.0
2007-09-13,1283.6322,1285.4655,1266.6656,1273.3655,464828.0
2007-09-12,1293.2655,1293.3321,1266.8322,1272.5655,824191.0
2007-09-11,1266.6656,1283.9988,1257.9989,1274.1989,803903.0
2007-09-10,1239.9989,1269.5988,1237.3322,1261.2656,907471.0
2007-09-07,1259.9988,1275.9989,1249.9989,1254.8655,574141.0
2007-09-06,1250.6655,1279.2989,1250.6655,1263.1322,774331.0
2007-09-05,1280.6655,1298.6321,1255.3322,1262.1989,1554339.0
2007-09-04,1299.9989,1306.6655,1267.5989,1274.1654,1136664.0
2007-09-03,1265.9988,1299.9989,1260.6656,1293.9989,1868664.0
2007-08-31,1266.6656,1266.6656,1233.9989,1259.4321,1606404.0
2007-08-30,1249.9989,1255.9988,1220.8322,1238.9655,1452916.0
2007-08-29,1193.3322,1243.2656,1151.3322,1234.2656,1678472.0
2007-08-28,1213.3322,1224.5322,1194.6656,1204.7988,1105006.0
2007-08-27,1183.3322,1224.6656,1177.499,1210.3322,1800212.0
2007-08-24,1119.999,1179.9323,1110.6656,1166.9322,1860737.0
2007-08-23,1129.3323,1149.9989,1100.6657,1107.7656,1660554.0
2007-08-22,1073.3324,1121.3324,1060.6656,1111.299,1822187.0
2007-08-21,1086.599,1098.6657,1049.3324,1060.2657,1990592.0
2007-08-20,1062.6657,1086.6657,1054.0658,1073.6324,1283071.0
2007-08-17,1059.1991,1059.999,1026.6657,1039.2324,3879394.0
2007-08-16,1106.6657,1106.6657,1061.6657,1068.5657,2328467.0
2007-08-14,1143.3323,1146.599,1120.3656,1124.6657,814343.0
2007-08-13,1146.6656,1151.9322,1136.6657,1140.2657,585113.0
2007-08-10,1126.6656,1136.6657,1093.3323,1129.6656,1371256.0
2007-08-09,1147.9989,1190.6655,1143.999,1155.3656,2903665.0
2007-08-08,1130.7323,1147.9989,1123.3323,1141.599,982711.0
2007-08-07,1137.999,1152.6656,1107.3323,1114.5323,1013056.0
2007-08-06,1126.6656,1127.3324,1093.3323,1122.3323,942338.0
2007-08-03,1145.5989,1167.6989,1140.0323,1146.8657,865861.0
2007-08-02,1116.6656,1152.599,1099.9989,1132.4657,1658694.0
2007-08-01,1139.999,1154.4656,1096.6656,1108.8323,1771457.0
2007-07-31,1089.999,1161.6656,1083.3323,1154.4656,3100360.0
2007-07-30,1106.6657,1131.999,1079.999,1095.999,2525125.0
2007-07-27,1143.3323,1143.3323,1093.9989,1106.9324,2509675.0
2007-07-26,1199.9988,1211.3322,1151.399,1170.1323,1282359.0
2007-07-25,1226.9988,1226.9988,1173.3323,1193.1323,1571041.0
2007-07-24,1196.6655,1265.9988,1187.3322,1223.6322,3623576.0
2007-07-23,1094.6657,1198.6656,1093.3323,1176.9656,2770053.0
2007-07-20,1115.5989,1115.999,1092.1656,1098.699,556096.0
2007-07-19,1093.3989,1112.999,1093.3989,1101.2657,479145.0
2007-07-18,1086.599,1097.999,1073.3324,1087.6991,425213.0
2007-07-17,1113.3323,1119.1989,1076.6657,1082.1323,596018.0
2007-07-16,1131.2657,1135.5323,1103.3324,1105.9989,869258.0
2007-07-13,1106.6657,1143.3323,1106.6657,1122.4656,1884737.0
2007-07-12,1058.6657,1099.9989,1055.6657,1094.2323,1207794.0
2007-07-11,1036.6658,1066.6656,1030.0658,1050.9657,431490.0
2007-07-10,1053.3324,1062.3657,1040.6657,1044.699,652546.0
2007-07-09,1038.6657,1062.6657,1038.5657,1049.999,769591.0
2007-07-06,1040.7324,1056.599,1030.6658,1037.2323,737131.0
2007-07-05,1029.999,1046.6324,1014.1991,1037.7657,516390.0
2007-07-04,1033.6991,1037.9991,1015.3325,1030.0991,796501.0
2007-07-03,1032.6657,1039.9991,1023.5324,1031.199,681181.0
2007-07-02,1033.3323,1055.1324,1013.3991,1021.9991,772388.0
2007-06-29,986.6658,1029.3324,986.6658,1025.499,1668309.0
2007-06-28,981.3324,1004.6657,973.3325,992.5658,832681.0
2007-06-27,993.999,997.9991,970.6658,975.9657,788783.0
2007-06-26,966.6657,989.9991,958.0658,980.4992,1286206.0
2007-06-25,961.3325,978.6657,961.3325,966.9324,991366.0
2007-06-22,1009.9991,1009.9991,950.7992,960.0992,917641.0
2007-06-21,956.6658,993.999,956.6658,987.7991,1620384.0
2007-06-20,942.6659,961.2992,934.9991,953.0991,1569924.0
2007-06-19,931.3325,941.3325,917.3325,936.9324,413828.0
2007-06-18,939.9992,943.3325,914.0325,920.1324,1025708.0
2007-06-15,907.3325,935.9991,906.6659,926.0991,1084156.0
2007-06-14,883.2659,905.9991,880.3325,899.5325,564496.0
2007-06-13,881.9991,881.9991,867.3326,874.3659,951308.0
